TRADE_DT,CODE,EXPIRY,TYPE,STRIKE,PRICE,VOLUME,OI,TAU,EXPIRY_CODE
2026-06-26,MO2607-P-8900.CFE,2026-07-17,PUT,8900.0,439.4,1404.0,824.0,0.057534246575342465,2607
2026-06-26,MO2607-P-9000.CFE,2026-07-17,PUT,9000.0,526.0,992.0,1524.0,0.057534246575342465,2607
2026-06-26,MO2607-P-9100.CFE,2026-07-17,PUT,9100.0,603.2,441.0,253.0,0.057534246575342465,2607
2026-06-26,MO2607-P-9200.CFE,2026-07-17,PUT,9200.0,680.0,92.0,198.0,0.057534246575342465,2607
2026-06-26,MO2607-P-9300.CFE,2026-07-17,PUT,9300.0,783.0,57.0,121.0,0.057534246575342465,2607
2026-06-26,MO2607-P-9400.CFE,2026-07-17,PUT,9400.0,860.0,68.0,152.0,0.057534246575342465,2607
2026-06-26,MO2607-P-9500.CFE,2026-07-17,PUT,9500.0,940.0,103.0,147.0,0.057534246575342465,2607
2026-06-26,MO2607-P-9600.CFE,2026-07-17,PUT,9600.0,1062.6,64.0,124.0,0.057534246575342465,2607
2026-06-26,MO2607-P-9700.CFE,2026-07-17,PUT,9700.0,1154.8,44.0,138.0,0.057534246575342465,2607
2026-06-26,MO2607-P-9800.CFE,2026-07-17,PUT,9800.0,1244.4,15.0,187.0,0.057534246575342465,2607
2026-06-26,MO2607-P-9900.CFE,2026-07-17,PUT,9900.0,1358.6,12.0,202.0,0.057534246575342465,2607
2026-06-26,MO2608-C-7200.CFE,2026-08-21,CALL,7200.0,1298.2,22.0,170.0,0.15342465753424658,2608
2026-06-26,MO2608-C-7300.CFE,2026-08-21,CALL,7300.0,1197.2,8.0,22.0,0.15342465753424658,2608
2026-06-26,MO2608-C-7400.CFE,2026-08-21,CALL,7400.0,1236.4,0.0,13.0,0.15342465753424658,2608
2026-06-26,MO2608-C-7500.CFE,2026-08-21,CALL,7500.0,1045.6,3.0,29.0,0.15342465753424658,2608
2026-06-26,MO2608-C-7600.CFE,2026-08-21,CALL,7600.0,908.2,3.0,69.0,0.15342465753424658,2608
2026-06-26,MO2608-C-7700.CFE,2026-08-21,CALL,7700.0,824.6,7.0,27.0,0.15342465753424658,2608
2026-06-26,MO2608-C-7800.CFE,2026-08-21,CALL,7800.0,783.2,6.0,84.0,0.15342465753424658,2608
2026-06-26,MO2608-C-7900.CFE,2026-08-21,CALL,7900.0,678.2,6.0,127.0,0.15342465753424658,2608
2026-06-26,MO2608-C-8000.CFE,2026-08-21,CALL,8000.0,619.6,45.0,352.0,0.15342465753424658,2608
2026-06-26,MO2608-C-8100.CFE,2026-08-21,CALL,8100.0,548.2,65.0,116.0,0.15342465753424658,2608
2026-06-26,MO2608-C-8200.CFE,2026-08-21,CALL,8200.0,487.4,198.0,337.0,0.15342465753424658,2608
2026-06-26,MO2608-C-8300.CFE,2026-08-21,CALL,8300.0,433.0,112.0,197.0,0.15342465753424658,2608
2026-06-26,MO2608-C-8400.CFE,2026-08-21,CALL,8400.0,375.6,193.0,214.0,0.15342465753424658,2608
2026-06-26,MO2608-C-8500.CFE,2026-08-21,CALL,8500.0,324.2,689.0,1101.0,0.15342465753424658,2608
2026-06-26,MO2608-C-8600.CFE,2026-08-21,CALL,8600.0,281.0,807.0,807.0,0.15342465753424658,2608
2026-06-26,MO2608-C-8700.CFE,2026-08-21,CALL,8700.0,241.0,546.0,667.0,0.15342465753424658,2608
2026-06-26,MO2608-C-8800.CFE,2026-08-21,CALL,8800.0,206.2,443.0,718.0,0.15342465753424658,2608
2026-06-26,MO2608-C-8900.CFE,2026-08-21,CALL,8900.0,174.4,255.0,480.0,0.15342465753424658,2608
2026-06-26,MO2608-C-9000.CFE,2026-08-21,CALL,9000.0,146.0,761.0,904.0,0.15342465753424658,2608
2026-06-26,MO2608-C-9100.CFE,2026-08-21,CALL,9100.0,123.4,249.0,538.0,0.15342465753424658,2608
2026-06-26,MO2608-C-9200.CFE,2026-08-21,CALL,9200.0,103.0,570.0,965.0,0.15342465753424658,2608
2026-06-26,MO2608-C-9300.CFE,2026-08-21,CALL,9300.0,84.4,305.0,451.0,0.15342465753424658,2608
2026-06-26,MO2608-C-9400.CFE,2026-08-21,CALL,9400.0,70.6,339.0,471.0,0.15342465753424658,2608
2026-06-26,MO2608-C-9500.CFE,2026-08-21,CALL,9500.0,58.0,367.0,397.0,0.15342465753424658,2608
2026-06-26,MO2608-C-9600.CFE,2026-08-21,CALL,9600.0,47.8,277.0,393.0,0.15342465753424658,2608
2026-06-26,MO2608-C-9700.CFE,2026-08-21,CALL,9700.0,39.6,616.0,952.0,0.15342465753424658,2608
2026-06-26,MO2608-C-9800.CFE,2026-08-21,CALL,9800.0,32.0,525.0,642.0,0.15342465753424658,2608
2026-06-26,MO2608-P-7200.CFE,2026-08-21,PUT,7200.0,43.0,553.0,1099.0,0.15342465753424658,2608
2026-06-26,MO2608-P-7300.CFE,2026-08-21,PUT,7300.0,49.4,243.0,454.0,0.15342465753424658,2608
2026-06-26,MO2608-P-7400.CFE,2026-08-21,PUT,7400.0,61.2,229.0,714.0,0.15342465753424658,2608
2026-06-26,MO2608-P-7500.CFE,2026-08-21,PUT,7500.0,73.0,241.0,957.0,0.15342465753424658,2608
2026-06-26,MO2608-P-7600.CFE,2026-08-21,PUT,7600.0,93.0,395.0,845.0,0.15342465753424658,2608
2026-06-26,MO2608-P-7700.CFE,2026-08-21,PUT,7700.0,110.8,260.0,500.0,0.15342465753424658,2608
2026-06-26,MO2608-P-7800.CFE,2026-08-21,PUT,7800.0,133.8,290.0,728.0,0.15342465753424658,2608
2026-06-26,MO2608-P-7900.CFE,2026-08-21,PUT,7900.0,153.2,338.0,549.0,0.15342465753424658,2608
2026-06-26,MO2608-P-8000.CFE,2026-08-21,PUT,8000.0,182.0,1410.0,1505.0,0.15342465753424658,2608
2026-06-26,MO2608-P-8100.CFE,2026-08-21,PUT,8100.0,206.0,356.0,559.0,0.15342465753424658,2608
2026-06-26,MO2608-P-8200.CFE,2026-08-21,PUT,8200.0,252.2,470.0,367.0,0.15342465753424658,2608
2026-06-26,MO2608-P-8300.CFE,2026-08-21,PUT,8300.0,293.0,467.0,422.0,0.15342465753424658,2608
2026-06-26,MO2608-P-8400.CFE,2026-08-21,PUT,8400.0,342.0,484.0,399.0,0.15342465753424658,2608
2026-06-26,MO2608-P-8500.CFE,2026-08-21,PUT,8500.0,388.4,844.0,829.0,0.15342465753424658,2608
2026-06-26,MO2608-P-8600.CFE,2026-08-21,PUT,8600.0,444.2,724.0,752.0,0.15342465753424658,2608
2026-06-26,MO2608-P-8700.CFE,2026-08-21,PUT,8700.0,503.8,344.0,379.0,0.15342465753424658,2608
2026-06-26,MO2608-P-8800.CFE,2026-08-21,PUT,8800.0,568.0,145.0,236.0,0.15342465753424658,2608
2026-06-26,MO2608-P-8900.CFE,2026-08-21,PUT,8900.0,634.2,62.0,251.0,0.15342465753424658,2608
2026-06-26,MO2608-P-9000.CFE,2026-08-21,PUT,9000.0,706.0,65.0,454.0,0.15342465753424658,2608
2026-06-26,MO2608-P-9100.CFE,2026-08-21,PUT,9100.0,781.8,83.0,449.0,0.15342465753424658,2608
2026-06-26,MO2608-P-9200.CFE,2026-08-21,PUT,9200.0,865.2,108.0,166.0,0.15342465753424658,2608
2026-06-26,MO2608-P-9300.CFE,2026-08-21,PUT,9300.0,964.0,79.0,117.0,0.15342465753424658,2608
2026-06-26,MO2608-P-9400.CFE,2026-08-21,PUT,9400.0,1029.6,61.0,90.0,0.15342465753424658,2608
2026-06-26,MO2608-P-9500.CFE,2026-08-21,PUT,9500.0,1134.0,12.0,54.0,0.15342465753424658,2608
2026-06-26,MO2608-P-9600.CFE,2026-08-21,PUT,9600.0,1233.2,14.0,47.0,0.15342465753424658,2608
2026-06-26,MO2608-P-9700.CFE,2026-08-21,PUT,9700.0,1306.8,5.0,57.0,0.15342465753424658,2608
2026-06-26,MO2608-P-9800.CFE,2026-08-21,PUT,9800.0,1386.8,38.0,71.0,0.15342465753424658,2608
2026-06-26,MO2609-C-10000.CFE,2026-09-18,CALL,10000.0,53.6,1684.0,5100.0,0.23013698630136986,2609
2026-06-26,MO2609-C-6200.CFE,2026-09-18,CALL,6200.0,2173.0,35.0,371.0,0.23013698630136986,2609
2026-06-26,MO2609-C-6400.CFE,2026-09-18,CALL,6400.0,1954.0,7.0,230.0,0.23013698630136986,2609
2026-06-26,MO2609-C-6600.CFE,2026-09-18,CALL,6600.0,1797.6,10.0,394.0,0.23013698630136986,2609
2026-06-26,MO2609-C-6800.CFE,2026-09-18,CALL,6800.0,1575.0,1.0,543.0,0.23013698630136986,2609
2026-06-26,MO2609-C-7000.CFE,2026-09-18,CALL,7000.0,1409.8,142.0,1043.0,0.23013698630136986,2609
2026-06-26,MO2609-C-7200.CFE,2026-09-18,CALL,7200.0,1225.4,19.0,624.0,0.23013698630136986,2609
2026-06-26,MO2609-C-7400.CFE,2026-09-18,CALL,7400.0,1079.4,24.0,765.0,0.23013698630136986,2609
2026-06-26,MO2609-C-7600.CFE,2026-09-18,CALL,7600.0,905.0,49.0,1182.0,0.23013698630136986,2609
2026-06-26,MO2609-C-7800.CFE,2026-09-18,CALL,7800.0,760.2,137.0,1595.0,0.23013698630136986,2609
2026-06-26,MO2609-C-7900.CFE,2026-09-18,CALL,7900.0,709.6,49.0,33.0,0.23013698630136986,2609
2026-06-26,MO2609-C-8000.CFE,2026-09-18,CALL,8000.0,636.2,815.0,9915.0,0.23013698630136986,2609
2026-06-26,MO2609-C-8100.CFE,2026-09-18,CALL,8100.0,572.0,92.0,57.0,0.23013698630136986,2609
2026-06-26,MO2609-C-8200.CFE,2026-09-18,CALL,8200.0,517.8,436.0,2448.0,0.23013698630136986,2609
2026-06-26,MO2609-C-8300.CFE,2026-09-18,CALL,8300.0,456.6,121.0,69.0,0.23013698630136986,2609
2026-06-26,MO2609-C-8400.CFE,2026-09-18,CALL,8400.0,412.0,750.0,3437.0,0.23013698630136986,2609
2026-06-26,MO2609-C-8500.CFE,2026-09-18,CALL,8500.0,366.6,214.0,164.0,0.23013698630136986,2609
2026-06-26,MO2609-C-8600.CFE,2026-09-18,CALL,8600.0,325.0,1054.0,4515.0,0.23013698630136986,2609
2026-06-26,MO2609-C-8700.CFE,2026-09-18,CALL,8700.0,289.8,259.0,197.0,0.23013698630136986,2609
2026-06-26,MO2609-C-8800.CFE,2026-09-18,CALL,8800.0,252.0,842.0,3349.0,0.23013698630136986,2609
2026-06-26,MO2609-C-8900.CFE,2026-09-18,CALL,8900.0,221.8,225.0,257.0,0.23013698630136986,2609
2026-06-26,MO2609-C-9000.CFE,2026-09-18,CALL,9000.0,194.8,1072.0,3083.0,0.23013698630136986,2609
2026-06-26,MO2609-C-9100.CFE,2026-09-18,CALL,9100.0,171.4,91.0,208.0,0.23013698630136986,2609
2026-06-26,MO2609-C-9200.CFE,2026-09-18,CALL,9200.0,148.8,353.0,2081.0,0.23013698630136986,2609
2026-06-26,MO2609-C-9300.CFE,2026-09-18,CALL,9300.0,131.0,171.0,251.0,0.23013698630136986,2609
2026-06-26,MO2609-C-9400.CFE,2026-09-18,CALL,9400.0,113.8,744.0,1875.0,0.23013698630136986,2609
2026-06-26,MO2609-C-9500.CFE,2026-09-18,CALL,9500.0,99.6,177.0,233.0,0.23013698630136986,2609
2026-06-26,MO2609-C-9600.CFE,2026-09-18,CALL,9600.0,87.8,1166.0,2963.0,0.23013698630136986,2609
2026-06-26,MO2609-C-9700.CFE,2026-09-18,CALL,9700.0,76.4,269.0,241.0,0.23013698630136986,2609
2026-06-26,MO2609-C-9800.CFE,2026-09-18,CALL,9800.0,68.0,882.0,1759.0,0.23013698630136986,2609
2026-06-26,MO2609-P-10000.CFE,2026-09-18,PUT,10000.0,1685.0,33.0,693.0,0.23013698630136986,2609
2026-06-26,MO2609-P-6200.CFE,2026-09-18,PUT,6200.0,19.6,477.0,1514.0,0.23013698630136986,2609
2026-06-26,MO2609-P-6400.CFE,2026-09-18,PUT,6400.0,26.0,206.0,820.0,0.23013698630136986,2609
2026-06-26,MO2609-P-6600.CFE,2026-09-18,PUT,6600.0,36.6,454.0,897.0,0.23013698630136986,2609
2026-06-26,MO2609-P-6800.CFE,2026-09-18,PUT,6800.0,50.0,504.0,1391.0,0.23013698630136986,2609
2026-06-26,MO2609-P-7000.CFE,2026-09-18,PUT,7000.0,69.8,578.0,2633.0,0.23013698630136986,2609
2026-06-26,MO2609-P-7200.CFE,2026-09-18,PUT,7200.0,95.6,825.0,2719.0,0.23013698630136986,2609
2026-06-26,MO2609-P-7400.CFE,2026-09-18,PUT,7400.0,129.6,695.0,2701.0,0.23013698630136986,2609
2026-06-26,MO2609-P-7600.CFE,2026-09-18,PUT,7600.0,170.2,447.0,2567.0,0.23013698630136986,2609
2026-06-26,MO2609-P-7800.CFE,2026-09-18,PUT,7800.0,222.2,734.0,2711.0,0.23013698630136986,2609
2026-06-26,MO2609-P-7900.CFE,2026-09-18,PUT,7900.0,256.2,214.0,171.0,0.23013698630136986,2609
2026-06-26,MO2609-P-8000.CFE,2026-09-18,PUT,8000.0,294.4,1068.0,4822.0,0.23013698630136986,2609
2026-06-26,MO2609-P-8100.CFE,2026-09-18,PUT,8100.0,332.2,159.0,168.0,0.23013698630136986,2609
2026-06-26,MO2609-P-8200.CFE,2026-09-18,PUT,8200.0,370.4,589.0,1916.0,0.23013698630136986,2609
2026-06-26,MO2609-P-8300.CFE,2026-09-18,PUT,8300.0,423.8,286.0,222.0,0.23013698630136986,2609
2026-06-26,MO2609-P-8400.CFE,2026-09-18,PUT,8400.0,473.8,639.0,2393.0,0.23013698630136986,2609
2026-06-26,MO2609-P-8500.CFE,2026-09-18,PUT,8500.0,510.0,118.0,127.0,0.23013698630136986,2609
2026-06-26,MO2609-P-8600.CFE,2026-09-18,PUT,8600.0,587.0,517.0,2502.0,0.23013698630136986,2609
2026-06-26,MO2609-P-8700.CFE,2026-09-18,PUT,8700.0,633.0,105.0,43.0,0.23013698630136986,2609
2026-06-26,MO2609-P-8800.CFE,2026-09-18,PUT,8800.0,709.8,258.0,1196.0,0.23013698630136986,2609
2026-06-26,MO2609-P-8900.CFE,2026-09-18,PUT,8900.0,760.8,80.0,69.0,0.23013698630136986,2609
2026-06-26,MO2609-P-9000.CFE,2026-09-18,PUT,9000.0,863.0,53.0,906.0,0.23013698630136986,2609
2026-06-26,MO2609-P-9100.CFE,2026-09-18,PUT,9100.0,942.6,26.0,108.0,0.23013698630136986,2609
2026-06-26,MO2609-P-9200.CFE,2026-09-18,PUT,9200.0,1031.4,17.0,451.0,0.23013698630136986,2609
2026-06-26,MO2609-P-9300.CFE,2026-09-18,PUT,9300.0,1103.0,28.0,121.0,0.23013698630136986,2609
2026-06-26,MO2609-P-9400.CFE,2026-09-18,PUT,9400.0,1192.4,2.0,415.0,0.23013698630136986,2609
2026-06-26,MO2609-P-9500.CFE,2026-09-18,PUT,9500.0,1266.2,26.0,106.0,0.23013698630136986,2609
2026-06-26,MO2609-P-9600.CFE,2026-09-18,PUT,9600.0,1321.0,56.0,424.0,0.23013698630136986,2609
2026-06-26,MO2609-P-9700.CFE,2026-09-18,PUT,9700.0,1397.0,12.0,74.0,0.23013698630136986,2609
2026-06-26,MO2609-P-9800.CFE,2026-09-18,PUT,9800.0,1546.6,7.0,208.0,0.23013698630136986,2609
2026-06-26,MO2612-C-10000.CFE,2026-12-18,CALL,10000.0,108.8,930.0,1021.0,0.4794520547945205,2612
2026-06-26,MO2612-C-6400.CFE,2026-12-18,CALL,6400.0,1759.2,67.0,414.0,0.4794520547945205,2612
2026-06-26,MO2612-C-6600.CFE,2026-12-18,CALL,6600.0,1596.2,5.0,109.0,0.4794520547945205,2612
2026-06-26,MO2612-C-6800.CFE,2026-12-18,CALL,6800.0,1413.2,2.0,121.0,0.4794520547945205,2612
2026-06-26,MO2612-C-7000.CFE,2026-12-18,CALL,7000.0,1274.2,5.0,559.0,0.4794520547945205,2612
2026-06-26,MO2612-C-7200.CFE,2026-12-18,CALL,7200.0,1144.8,10.0,560.0,0.4794520547945205,2612
2026-06-26,MO2612-C-7400.CFE,2026-12-18,CALL,7400.0,1004.8,5.0,507.0,0.4794520547945205,2612
2026-06-26,MO2612-C-7600.CFE,2026-12-18,CALL,7600.0,891.4,34.0,1085.0,0.4794520547945205,2612
2026-06-26,MO2612-C-7800.CFE,2026-12-18,CALL,7800.0,760.2,37.0,790.0,0.4794520547945205,2612
2026-06-26,MO2612-C-8000.CFE,2026-12-18,CALL,8000.0,665.2,241.0,1117.0,0.4794520547945205,2612
2026-06-26,MO2612-C-8200.CFE,2026-12-18,CALL,8200.0,554.2,81.0,1492.0,0.4794520547945205,2612
2026-06-26,MO2612-C-8400.CFE,2026-12-18,CALL,8400.0,473.8,205.0,1041.0,0.4794520547945205,2612
2026-06-26,MO2612-C-8600.CFE,2026-12-18,CALL,8600.0,403.4,604.0,1756.0,0.4794520547945205,2612
2026-06-26,MO2612-C-8800.CFE,2026-12-18,CALL,8800.0,338.8,161.0,1173.0,0.4794520547945205,2612
2026-06-26,MO2612-C-9000.CFE,2026-12-18,CALL,9000.0,278.2,328.0,1171.0,0.4794520547945205,2612
2026-06-26,MO2612-C-9200.CFE,2026-12-18,CALL,9200.0,231.6,87.0,788.0,0.4794520547945205,2612
2026-06-26,MO2612-C-9400.CFE,2026-12-18,CALL,9400.0,193.2,311.0,1178.0,0.4794520547945205,2612
2026-06-26,MO2612-C-9600.CFE,2026-12-18,CALL,9600.0,158.8,360.0,1266.0,0.4794520547945205,2612
2026-06-26,MO2612-C-9800.CFE,2026-12-18,CALL,9800.0,131.0,470.0,686.0,0.4794520547945205,2612
2026-06-26,MO2612-P-10000.CFE,2026-12-18,PUT,10000.0,1982.8,50.0,130.0,0.4794520547945205,2612
2026-06-26,MO2612-P-6400.CFE,2026-12-18,PUT,6400.0,94.2,380.0,1647.0,0.4794520547945205,2612
2026-06-26,MO2612-P-6600.CFE,2026-12-18,PUT,6600.0,123.8,319.0,974.0,0.4794520547945205,2612
2026-06-26,MO2612-P-6800.CFE,2026-12-18,PUT,6800.0,157.2,126.0,898.0,0.4794520547945205,2612
2026-06-26,MO2612-P-7000.CFE,2026-12-18,PUT,7000.0,202.0,195.0,1147.0,0.4794520547945205,2612
2026-06-26,MO2612-P-7200.CFE,2026-12-18,PUT,7200.0,250.8,156.0,1028.0,0.4794520547945205,2612
2026-06-26,MO2612-P-7400.CFE,2026-12-18,PUT,7400.0,315.4,127.0,1292.0,0.4794520547945205,2612
2026-06-26,MO2612-P-7600.CFE,2026-12-18,PUT,7600.0,386.0,141.0,995.0,0.4794520547945205,2612
2026-06-26,MO2612-P-7800.CFE,2026-12-18,PUT,7800.0,465.6,376.0,932.0,0.4794520547945205,2612
2026-06-26,MO2612-P-8000.CFE,2026-12-18,PUT,8000.0,557.4,238.0,937.0,0.4794520547945205,2612
2026-06-26,MO2612-P-8200.CFE,2026-12-18,PUT,8200.0,661.2,182.0,1061.0,0.4794520547945205,2612
2026-06-26,MO2612-P-8400.CFE,2026-12-18,PUT,8400.0,769.8,56.0,547.0,0.4794520547945205,2612
2026-06-26,MO2612-P-8600.CFE,2026-12-18,PUT,8600.0,879.2,87.0,799.0,0.4794520547945205,2612
2026-06-26,MO2612-P-8800.CFE,2026-12-18,PUT,8800.0,1023.6,21.0,829.0,0.4794520547945205,2612
2026-06-26,MO2612-P-9000.CFE,2026-12-18,PUT,9000.0,1192.6,16.0,930.0,0.4794520547945205,2612
2026-06-26,MO2612-P-9200.CFE,2026-12-18,PUT,9200.0,1335.6,10.0,585.0,0.4794520547945205,2612
2026-06-26,MO2612-P-9400.CFE,2026-12-18,PUT,9400.0,1475.8,69.0,226.0,0.4794520547945205,2612
2026-06-26,MO2612-P-9600.CFE,2026-12-18,PUT,9600.0,1654.8,107.0,622.0,0.4794520547945205,2612
2026-06-26,MO2612-P-9800.CFE,2026-12-18,PUT,9800.0,1827.4,6.0,119.0,0.4794520547945205,2612
2026-06-26,MO2703-C-10000.CFE,2027-03-19,CALL,10000.0,171.6,1109.0,796.0,0.7287671232876712,2703
2026-06-26,MO2703-C-6600.CFE,2027-03-19,CALL,6600.0,1532.2,26.0,285.0,0.7287671232876712,2703
2026-06-26,MO2703-C-6800.CFE,2027-03-19,CALL,6800.0,1554.4,0.0,80.0,0.7287671232876712,2703
2026-06-26,MO2703-C-7000.CFE,2027-03-19,CALL,7000.0,1256.0,17.0,191.0,0.7287671232876712,2703
2026-06-26,MO2703-C-7200.CFE,2027-03-19,CALL,7200.0,1273.0,0.0,162.0,0.7287671232876712,2703
2026-06-26,MO2703-C-7400.CFE,2027-03-19,CALL,7400.0,993.2,9.0,162.0,0.7287671232876712,2703
2026-06-26,MO2703-C-7600.CFE,2027-03-19,CALL,7600.0,878.4,13.0,313.0,0.7287671232876712,2703
2026-06-26,MO2703-C-7800.CFE,2027-03-19,CALL,7800.0,791.2,32.0,375.0,0.7287671232876712,2703
2026-06-26,MO2703-C-8000.CFE,2027-03-19,CALL,8000.0,700.8,98.0,402.0,0.7287671232876712,2703
2026-06-26,MO2703-C-8200.CFE,2027-03-19,CALL,8200.0,611.8,88.0,528.0,0.7287671232876712,2703
2026-06-26,MO2703-C-8400.CFE,2027-03-19,CALL,8400.0,536.0,49.0,491.0,0.7287671232876712,2703
2026-06-26,MO2703-C-8600.CFE,2027-03-19,CALL,8600.0,475.0,92.0,745.0,0.7287671232876712,2703
2026-06-26,MO2703-C-8800.CFE,2027-03-19,CALL,8800.0,409.0,137.0,385.0,0.7287671232876712,2703
2026-06-26,MO2703-C-9000.CFE,2027-03-19,CALL,9000.0,356.6,85.0,194.0,0.7287671232876712,2703
2026-06-26,MO2703-C-9200.CFE,2027-03-19,CALL,9200.0,313.6,20.0,148.0,0.7287671232876712,2703
2026-06-26,MO2703-C-9400.CFE,2027-03-19,CALL,9400.0,272.8,19.0,164.0,0.7287671232876712,2703
2026-06-26,MO2703-C-9600.CFE,2027-03-19,CALL,9600.0,230.0,114.0,233.0,0.7287671232876712,2703
2026-06-26,MO2703-C-9800.CFE,2027-03-19,CALL,9800.0,198.2,304.0,295.0,0.7287671232876712,2703
2026-06-26,MO2703-P-10000.CFE,2027-03-19,PUT,10000.0,2200.0,4.0,96.0,0.7287671232876712,2703
2026-06-26,MO2703-P-6600.CFE,2027-03-19,PUT,6600.0,234.8,458.0,1742.0,0.7287671232876712,2703
2026-06-26,MO2703-P-6800.CFE,2027-03-19,PUT,6800.0,280.8,94.0,506.0,0.7287671232876712,2703
2026-06-26,MO2703-P-7000.CFE,2027-03-19,PUT,7000.0,343.2,54.0,454.0,0.7287671232876712,2703
2026-06-26,MO2703-P-7200.CFE,2027-03-19,PUT,7200.0,398.8,70.0,532.0,0.7287671232876712,2703
2026-06-26,MO2703-P-7400.CFE,2027-03-19,PUT,7400.0,477.6,115.0,515.0,0.7287671232876712,2703
2026-06-26,MO2703-P-7600.CFE,2027-03-19,PUT,7600.0,563.4,74.0,360.0,0.7287671232876712,2703
2026-06-26,MO2703-P-7800.CFE,2027-03-19,PUT,7800.0,660.8,45.0,375.0,0.7287671232876712,2703
2026-06-26,MO2703-P-8000.CFE,2027-03-19,PUT,8000.0,770.6,81.0,629.0,0.7287671232876712,2703
2026-06-26,MO2703-P-8200.CFE,2027-03-19,PUT,8200.0,881.6,154.0,434.0,0.7287671232876712,2703
2026-06-26,MO2703-P-8400.CFE,2027-03-19,PUT,8400.0,1001.2,45.0,359.0,0.7287671232876712,2703
2026-06-26,MO2703-P-8600.CFE,2027-03-19,PUT,8600.0,1131.8,23.0,384.0,0.7287671232876712,2703
2026-06-26,MO2703-P-8800.CFE,2027-03-19,PUT,8800.0,1268.6,25.0,354.0,0.7287671232876712,2703
2026-06-26,MO2703-P-9000.CFE,2027-03-19,PUT,9000.0,1313.2,0.0,73.0,0.7287671232876712,2703
2026-06-26,MO2703-P-9200.CFE,2027-03-19,PUT,9200.0,1432.6,0.0,34.0,0.7287671232876712,2703
2026-06-26,MO2703-P-9400.CFE,2027-03-19,PUT,9400.0,1687.0,12.0,49.0,0.7287671232876712,2703
2026-06-26,MO2703-P-9600.CFE,2027-03-19,PUT,9600.0,1883.6,4.0,46.0,0.7287671232876712,2703
2026-06-26,MO2703-P-9800.CFE,2027-03-19,PUT,9800.0,1982.4,1.0,38.0,0.7287671232876712,2703
2026-06-26,MO2706-C-7800.CFE,2027-06-18,CALL,7800.0,790.8,152.0,167.0,0.9780821917808219,2706
2026-06-26,MO2706-C-8000.CFE,2027-06-18,CALL,8000.0,711.6,70.0,76.0,0.9780821917808219,2706
2026-06-26,MO2706-C-8200.CFE,2027-06-18,CALL,8200.0,630.8,45.0,73.0,0.9780821917808219,2706
2026-06-26,MO2706-C-8400.CFE,2027-06-18,CALL,8400.0,560.0,33.0,30.0,0.9780821917808219,2706
2026-06-26,MO2706-C-8600.CFE,2027-06-18,CALL,8600.0,502.6,77.0,77.0,0.9780821917808219,2706
2026-06-26,MO2706-C-8800.CFE,2027-06-18,CALL,8800.0,445.8,27.0,41.0,0.9780821917808219,2706
2026-06-26,MO2706-C-9000.CFE,2027-06-18,CALL,9000.0,392.2,43.0,42.0,0.9780821917808219,2706
2026-06-26,MO2706-C-9200.CFE,2027-06-18,CALL,9200.0,344.4,7.0,19.0,0.9780821917808219,2706
2026-06-26,MO2706-C-9400.CFE,2027-06-18,CALL,9400.0,313.2,8.0,29.0,0.9780821917808219,2706
2026-06-26,MO2706-C-9600.CFE,2027-06-18,CALL,9600.0,274.8,73.0,23.0,0.9780821917808219,2706
2026-06-26,MO2706-C-9800.CFE,2027-06-18,CALL,9800.0,241.2,480.0,146.0,0.9780821917808219,2706
2026-06-26,MO2706-P-7800.CFE,2027-06-18,PUT,7800.0,869.2,198.0,325.0,0.9780821917808219,2706
2026-06-26,MO2706-P-8000.CFE,2027-06-18,PUT,8000.0,970.8,27.0,189.0,0.9780821917808219,2706
2026-06-26,MO2706-P-8200.CFE,2027-06-18,PUT,8200.0,1088.0,36.0,76.0,0.9780821917808219,2706
2026-06-26,MO2706-P-8400.CFE,2027-06-18,PUT,8400.0,1222.6,6.0,27.0,0.9780821917808219,2706
2026-06-26,MO2706-P-8600.CFE,2027-06-18,PUT,8600.0,1355.6,17.0,51.0,0.9780821917808219,2706
2026-06-26,MO2706-P-8800.CFE,2027-06-18,PUT,8800.0,1486.2,25.0,127.0,0.9780821917808219,2706
2026-06-26,MO2706-P-9000.CFE,2027-06-18,PUT,9000.0,1643.4,5.0,20.0,0.9780821917808219,2706
2026-06-26,MO2706-P-9200.CFE,2027-06-18,PUT,9200.0,1697.2,0.0,5.0,0.9780821917808219,2706
2026-06-26,MO2706-P-9400.CFE,2027-06-18,PUT,9400.0,1879.6,5.0,8.0,0.9780821917808219,2706
2026-06-26,MO2706-P-9600.CFE,2027-06-18,PUT,9600.0,2112.6,2.0,7.0,0.9780821917808219,2706
2026-06-26,MO2706-P-9800.CFE,2027-06-18,PUT,9800.0,2280.2,3.0,11.0,0.9780821917808219,2706
2026-06-29,MO2607-C-7200.CFE,2026-07-17,CALL,7200.0,1237.0,91.0,82.0,0.049315068493150684,2607
2026-06-29,MO2607-C-7300.CFE,2026-07-17,CALL,7300.0,1220.2,54.0,79.0,0.049315068493150684,2607
2026-06-29,MO2607-C-7400.CFE,2026-07-17,CALL,7400.0,1125.2,60.0,340.0,0.049315068493150684,2607
2026-06-29,MO2607-C-7500.CFE,2026-07-17,CALL,7500.0,1016.0,56.0,182.0,0.049315068493150684,2607
2026-06-29,MO2607-C-7600.CFE,2026-07-17,CALL,7600.0,918.0,120.0,191.0,0.049315068493150684,2607
