TRADE_DT,EXPIRY,EXPIRY_CODE,MODEL,TARGET,TARGET_DELTA,LOG_MONEYNESS,STRIKE,MODEL_IV,ACHIEVED_DELTA,DELTA_ERROR,STATUS
2026-07-06,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.18462784516811365,6291.7571074618245,0.18394008787670796,-0.10000000006455918,6.455917744840889e-11,OK
2026-07-06,2027-03-19,2703,QUADRATIC,ATM,,0.0,7567.54135130887,0.2893886391819948,,,OK
2026-07-06,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.4614970617294311,11532.949930026243,0.3299997370560504,0.10000000007460157,7.460156103977766e-11,OK
2026-07-06,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.25253865814208987,9358.169884337622,0.31676444355362715,0.24999999990383837,9.616163421100055e-11,OK
2026-07-06,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.18768194246292105,6025.672826496371,0.41971639151662277,-0.2499999999251697,7.483030861621387e-11,OK
2026-07-06,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.6440611763000486,3817.706737124418,0.7137803382429078,-0.09999999994417547,5.582453943553389e-11,OK
2026-07-06,2027-06-18,2706,QUADRATIC,ATM,,0.0,7269.671378032203,0.35412522972984506,,,OK
2026-07-07,2026-07-17,2607,QUADRATIC,10CALL,0.1,0.06263739973306655,8832.89828235117,0.28991204683559646,0.09999999995798844,4.201156089678193e-11,OK
2026-07-07,2026-07-17,2607,QUADRATIC,25CALL,0.25,0.031385505348443976,8561.122353929868,0.27216689157621765,0.24999999991030897,8.969103237888021e-11,OK
2026-07-07,2026-07-17,2607,QUADRATIC,75PUT,-0.25,-0.029256798654794716,8057.384447909183,0.27121380315844423,-0.25000000010301976,1.030197593898663e-10,OK
2026-07-07,2026-07-17,2607,QUADRATIC,90PUT,-0.1,-0.059841406941413926,7814.682885524461,0.2874960827010672,-0.09999999998897975,1.1020254153670805e-11,OK
2026-07-07,2026-07-17,2607,QUADRATIC,ATM,,0.0,8296.6,0.26615690053213636,,,OK
2026-07-07,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.1237810434103012,9280.497893544762,0.2656318125314432,0.10000000006037404,6.037403910141848e-11,OK
2026-07-07,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.06497010374069212,8750.442390545062,0.2576149784714194,0.24999999999498465,5.015349247017298e-12,OK
2026-07-07,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.05802210128307347,7737.758552699788,0.26365873287615077,-0.25000000007968987,7.968986581730064e-11,OK
2026-07-07,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.12045015931129445,7269.474422814983,0.2785343265369178,-0.10000000007536246,7.536245238970452e-11,OK
2026-07-07,2026-08-21,2608,QUADRATIC,ATM,,0.0,8200.0,0.2569621489040331,,,OK
2026-07-07,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.1701769425868988,9620.68808827648,0.28330120438579537,0.0999999999223554,7.764459908354837e-11,OK
2026-07-07,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.08708794409036637,8853.62332486284,0.26616054281287943,0.2500000000468493,4.684930221543482e-11,OK
2026-07-07,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.07349785161018378,7540.141849473899,0.26850028675864307,-0.24999999999090775,9.092254726894566e-12,OK
2026-07-07,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.15657631802558886,6939.033698902749,0.28805889828587083,-0.09999999992670973,7.329027662539289e-11,OK
2026-07-07,2026-09-18,2609,QUADRATIC,ATM,,0.0,8115.2,0.2616278595777614,,,OK
2026-07-07,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.2670307836532592,10279.638376842859,0.28976054195462114,0.1000000000682684,6.826839094031811e-11,OK
2026-07-07,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.13965029907226562,9050.179551659232,0.2737887267728741,0.250000000059977,5.997702334781252e-11,OK
2026-07-07,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.10301203143596635,7100.1951314266535,0.26476010157020935,-0.2499999999731261,2.6873892000622845e-11,OK
2026-07-07,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.21490386247634885,6348.575366036902,0.2700506489819967,-0.09999999992116024,7.883976804734516e-11,OK
2026-07-07,2026-12-18,2612,QUADRATIC,ATM,,0.0,7870.6,0.2651647611138427,,,OK
2026-07-07,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.3379814891815185,10401.250353294914,0.2895375106159334,0.09999999995313241,4.686759313976552e-11,OK
2026-07-07,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.2095657279491425,9147.771191312391,0.3143493158445364,0.25000000005700607,5.70060665339156e-11,OK
2026-07-07,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.10315483283996571,6691.176399680208,0.21396174304386173,-0.25000000000214495,2.1449508835758024e-12,OK
2026-07-07,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.16690420842170706,6277.930121076442,0.1655210791973127,-0.099999999955691,4.430900091279e-11,OK
2026-07-07,2027-03-19,2703,QUADRATIC,ATM,,0.0,7418.260057014713,0.27227541624635476,,,OK
2026-07-07,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.4438880734443663,11108.109990204923,0.31909404919626777,0.09999999990702356,9.29764459867144e-11,OK
2026-07-07,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.253565173149109,9182.987349139306,0.31829522678200173,0.24999999991658128,8.341871637895792e-11,OK
2026-07-07,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.1826282429695129,5936.734025888631,0.4005823006409254,-0.2500000000415296,4.152961308179215e-11,OK
2026-07-07,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.5438025188446045,4137.057883315966,0.5573617331648253,-0.10000000006752056,6.752055858871842e-11,OK
2026-07-07,2027-06-18,2706,QUADRATIC,ATM,,0.0,7126.266023237791,0.3518759045739019,,,OK
2026-07-08,2026-07-17,2607,QUADRATIC,10CALL,0.1,0.06126231515407562,8644.911044812736,0.298998646380012,0.10000000005467684,5.467683250603983e-11,OK
2026-07-08,2026-07-17,2607,QUADRATIC,25CALL,0.25,0.030675965249538424,8384.49762038046,0.28058949537687244,0.24999999997810923,2.1890766976895293e-11,OK
2026-07-08,2026-07-17,2607,QUADRATIC,75PUT,-0.25,-0.02863134869933131,7901.69398876823,0.279545481896591,-0.25000000006431566,6.431566390574517e-11,OK
2026-07-08,2026-07-17,2607,QUADRATIC,90PUT,-0.1,-0.0585479400157929,7668.803256975982,0.29636802010446267,-0.10000000009372631,9.372630449533403e-11,OK
2026-07-08,2026-07-17,2607,QUADRATIC,ATM,,0.0,8131.2,0.2743409465892417,,,OK
2026-07-08,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.12666330373287205,9132.489932092507,0.2746669399765785,0.09999999995346417,4.6535830744431905e-11,OK
2026-07-08,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.06692951196432113,8602.944991326702,0.2678939423225012,0.249999999992055,7.945005764398161e-12,OK
2026-07-08,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.05849746704101568,7588.831344429907,0.26898339884768485,-0.2500000000696203,6.962030951740417e-11,OK
2026-07-08,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.11845997142791737,7147.160193665824,0.27683303735627285,-0.1000000000101209,1.0120890236997582e-11,OK
2026-07-08,2026-08-21,2608,QUADRATIC,ATM,,0.0,8046.0,0.26589408263704284,,,OK
2026-07-08,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.17313111782073975,9481.261402776263,0.2899823937642804,0.09999999990214413,9.785587617994196e-11,OK
2026-07-08,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.08970592349767685,8722.380313973668,0.27542622241945025,0.25000000003785655,3.785655122712228e-11,OK
2026-07-08,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.07464009833335884,7400.489529267138,0.275009675705925,-0.2500000000405311,4.0531078493444284e-11,OK
2026-07-08,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.15585962259769431,6823.186738023149,0.28864496341571994,-0.09999999996153748,3.84625248317505e-11,OK
2026-07-08,2026-09-18,2609,QUADRATIC,ATM,,0.0,7974.0,0.270552233240423,,,OK
2026-07-08,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.2714864602088928,10154.469844012285,0.2951684552954156,0.09999999995879903,4.1200973188715295e-11,OK
2026-07-08,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.14449174463748937,8943.43077979051,0.2830847968552073,0.2499999999769684,2.3031604401424488e-11,OK
2026-07-08,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.10416729331016526,6974.497162779261,0.26907742836468884,-0.2500000000812183,8.12183098553021e-11,OK
2026-07-08,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.2120444940328598,6261.269956755153,0.26697512360569836,-0.10000000001264124,1.2641235280774765e-11,OK
2026-07-08,2026-12-18,2612,QUADRATIC,ATM,,0.0,7740.2,0.2733899713243682,,,OK
2026-07-08,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.337564525604248,10171.037568960168,0.28977302779985487,0.10000000002353514,2.353513217645542e-11,OK
2026-07-08,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.22525225520133974,9090.518588179937,0.33501733204509754,0.2500000000075713,7.571276938733718e-12,OK
2026-07-08,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.09703784143924699,6585.971524648534,0.19951337672462896,-0.24999999993255398,6.744602099040264e-11,OK
2026-07-08,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.1462262130975722,6269.85663196439,0.14421838762634673,-0.100000000054419,5.4418997086358445e-11,OK
2026-07-08,2027-03-19,2703,QUADRATIC,ATM,,0.0,7257.09565855512,0.2817185353579331,,,OK
2026-07-08,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.4612623391151428,11057.234312973123,0.33079376749072786,0.09999999993729312,6.270688135412428e-11,OK
2026-07-08,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.26108923959732055,9051.33085940043,0.32666649016491195,0.2500000000886431,8.864309286593652e-11,OK
2026-07-08,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.19213535499572748,5752.802967227491,0.4395138282240547,-0.24999999999996805,3.194666753358888e-14,OK
2026-07-08,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.6491817169189453,3642.392866850143,0.724978327686384,-0.09999999992693685,7.30631527501302e-11,OK
2026-07-08,2027-06-18,2706,QUADRATIC,ATM,,0.0,6971.4453013877755,0.37097553102651026,,,OK
2026-07-09,2026-07-17,2607,QUADRATIC,10CALL,0.1,0.054488158822059624,8746.425368552002,0.2826166333296721,0.10000000002563394,2.563393941557024e-11,OK
2026-07-09,2026-07-17,2607,QUADRATIC,25CALL,0.25,0.027266767293214804,8511.54686265221,0.26543076130587934,0.25000000012161727,1.2161727180881599e-10,OK
2026-07-09,2026-07-17,2607,QUADRATIC,75PUT,-0.25,-0.02544548025727274,8074.5040439046525,0.2624838903473469,-0.249999999910612,8.938799700430877e-11,OK
2026-07-09,2026-07-17,2607,QUADRATIC,90PUT,-0.1,-0.05148430627584462,7866.96717222087,0.2757900988538617,-0.09999999998212629,1.7873716395833128e-11,OK
2026-07-09,2026-07-17,2607,QUADRATIC,ATM,,0.0,8282.6,0.25891172293791986,,,OK
2026-07-09,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.12134515988826751,9265.822294106547,0.266560632468079,0.09999999991132325,8.867676037915828e-11,OK
2026-07-09,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.06377492535114287,8747.451265530259,0.25895044304502063,0.25000000009791057,9.791056854169256e-11,OK
2026-07-09,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.05723970836400992,7750.425462795086,0.2657685789885768,-0.249999999949541,5.0458998090974205e-11,OK
2026-07-09,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.11891080081462849,7286.888576390048,0.2811371226616122,-0.09999999993544936,6.455064260890708e-11,OK
2026-07-09,2026-08-21,2608,QUADRATIC,ATM,,0.0,8207.0,0.25868984396764305,,,OK
2026-07-09,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.17263705778121954,9658.884129377957,0.2912172100608356,0.09999999991330548,8.66945265576291e-11,OK
2026-07-09,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.089301121532917,8886.579263745707,0.27619218820480185,0.24999999999648737,3.5126346276115328e-12,OK
2026-07-09,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.07435218477249153,7545.028612364984,0.27573707170717193,-0.2499999999433003,5.669970049027029e-11,OK
2026-07-09,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.1554031916856765,6957.622892174222,0.2897662285876924,-0.09999999998207813,1.7921872319526244e-11,OK
2026-07-09,2026-09-18,2609,QUADRATIC,ATM,,0.0,8127.4,0.2711718004150076,,,OK
2026-07-09,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.26784764170646674,10321.240371188018,0.2923672302915453,0.10000000003987654,3.9876532631488715e-11,OK
2026-07-09,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.1427401657104492,9107.483769912555,0.2808799636284063,0.24999999996865988,3.134012493966054e-11,OK
2026-07-09,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.10467550563812243,7111.2696228838395,0.2714490032364212,-0.24999999995812505,4.1874947953601804e-11,OK
2026-07-09,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.21582155585288998,6363.221321890834,0.27295734541065214,-0.09999999998202196,1.7978049604572277e-11,OK
2026-07-09,2026-12-18,2612,QUADRATIC,ATM,,0.0,7896.0,0.2732851246329076,,,OK
2026-07-09,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.3384930536746979,10413.59512123151,0.2910755120529135,0.09999999999400358,5.996425578302933e-12,OK
2026-07-09,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.21681023836135863,9220.500869713806,0.3248946685355447,0.24999999994804256,5.1957438351735163e-11,OK
2026-07-09,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.10378061151504503,6691.502985923735,0.21632106962177464,-0.2499999999863031,1.3696904721527403e-11,OK
2026-07-09,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.16442454159259787,6297.763563185062,0.1635507981207091,-0.09999999998524596,1.475404520778767e-11,OK
2026-07-09,2027-03-19,2703,QUADRATIC,ATM,,0.0,7423.265999510091,0.2828375128978503,,,OK
2026-07-09,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.4786924200057984,11509.288486363736,0.34248705392381973,0.09999999991872598,8.127402917335047e-11,OK
2026-07-09,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.2554125258922577,9206.175507778788,0.32115119429516414,0.2499999999469424,5.305761385798746e-11,OK
2026-07-09,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.19782770442962644,5851.126924688269,0.46634489319526906,-0.2500000000625194,6.25193785630529e-11,OK
2026-07-09,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.7669044895172119,3312.0174138129714,1.0063038781639206,-0.09999999996737087,3.262913550461377e-11,OK
2026-07-09,2027-06-18,2706,QUADRATIC,ATM,,0.0,7131.074924199056,0.3719088068788811,,,OK
2026-07-10,2026-07-17,2607,QUADRATIC,10CALL,0.1,0.04853830617666245,8593.345424698806,0.26960016953434185,0.10000000002630856,2.6308552558695908e-11,OK
2026-07-10,2026-07-17,2607,QUADRATIC,25CALL,0.25,0.024662230908870698,8390.600075588407,0.25731963585935513,0.2500000000086242,8.624212455288216e-12,OK
2026-07-10,2026-07-17,2607,QUADRATIC,75PUT,-0.25,-0.023834868460893652,7993.389929024274,0.26232553322142865,-0.24999999995381933,4.618067039885432e-11,OK
2026-07-10,2026-07-17,2607,QUADRATIC,90PUT,-0.1,-0.04907472097873692,7794.16275470961,0.2808117829075849,-0.10000000006744342,6.744341196629478e-11,OK
2026-07-10,2026-07-17,2607,QUADRATIC,ATM,,0.0,8186.2,0.2548493675645994,,,OK
2026-07-10,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.11923006236553191,9124.794272493154,0.2651637133406456,0.10000000009220976,9.220975372148388e-11,OK
2026-07-10,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.06326049947738649,8628.112702425655,0.2600128958969499,0.24999999991774405,8.225595204969238e-11,OK
2026-07-10,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.05601240229606634,7658.015591837878,0.2626926737517333,-0.24999999997732467,2.2675333832822275e-11,OK
2026-07-10,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.1133307701349257,7231.413495160082,0.27059374664119096,-0.09999999994197317,5.8026833338331585e-11,OK
2026-07-10,2026-08-21,2608,QUADRATIC,ATM,,0.0,8099.2,0.2591191085986443,,,OK
2026-07-10,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.1732412090301514,9536.29280565276,0.2942644907887515,0.09999999997542049,2.4579518975720305e-11,OK
2026-07-10,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.08929000955820082,8768.393564587557,0.27811469642670245,0.250000000018957,1.8957002634323317e-11,OK
2026-07-10,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.07377950489521032,7449.032075633364,0.27531058214554416,-0.24999999999640757,3.592431907506466e-12,OK
2026-07-10,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.15328067350387567,6879.754255350965,0.28761925692249035,-0.10000000009917392,9.917391907698914e-11,OK
2026-07-10,2026-09-18,2609,QUADRATIC,ATM,,0.0,8019.4,0.2719075448601003,,,OK
2026-07-10,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.2726540000438691,10218.60765520024,0.2981781838569611,0.09999999994419083,5.580917672443064e-11,OK
2026-07-10,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.14636355209350582,9006.25999260303,0.2880950945082261,0.24999999998041825,1.9581752885855508e-11,OK
2026-07-10,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.10465868163108814,7006.9159667498025,0.27222076802669776,-0.2499999999849697,1.5030310329677832e-11,OK
2026-07-10,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.2109866185188293,6300.126544797001,0.2671685611482108,-0.10000000008396263,8.39626285165096e-11,OK
2026-07-10,2026-12-18,2612,QUADRATIC,ATM,,0.0,7780.0,0.27816524869163156,,,OK
2026-07-10,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.33414504718780513,10245.80580070693,0.2881974600153484,0.09999999995622677,4.377323503668151e-11,OK
2026-07-10,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.22226074600219725,9161.263725622308,0.33250794287523777,0.2499999999887378,1.126221338410005e-11,OK
2026-07-10,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.10320748907327638,6616.164989786922,0.21531852646651728,-0.250000000011176,1.1176004566237907e-11,OK
2026-07-10,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.159138815820217,6256.272551187533,0.15830022416209086,-0.09999999998494538,1.5054624213917123e-11,OK
2026-07-10,2027-03-19,2703,QUADRATIC,ATM,,0.0,7335.483927078652,0.292137121906867,,,OK
2026-07-10,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.4736257686614991,11315.709878761874,0.3397232666606797,0.1000000000442361,4.423610089343555e-11,OK
2026-07-10,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.26356543076038363,9171.782736877743,0.33019642326345444,0.24999999999699565,3.0043467713625205e-12,OK
2026-07-10,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.20068839597702023,5765.4191111735045,0.4814404987349755,-0.25000000000801453,8.014533481315311e-12,OK
2026-07-10,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.7570830116271974,3305.1545499553754,0.9752559815747248,-0.09999999993195205,6.804795615877879e-11,OK
2026-07-10,2027-06-18,2706,QUADRATIC,ATM,,0.0,7046.748088066366,0.38694816482942135,,,OK
2026-07-13,2026-07-17,2607,QUADRATIC,10CALL,0.1,0.059955882310867306,8302.133678405771,0.43906046842027135,0.10000000003632033,3.6320321750160645e-11,OK
2026-07-13,2026-07-17,2607,QUADRATIC,25CALL,0.25,0.030811077505350115,8063.661603910503,0.42258583715206793,0.2499999999398579,6.014211351157428e-11,OK
2026-07-13,2026-07-17,2607,QUADRATIC,75PUT,-0.25,-0.029603032469749477,7590.926380091027,0.4339509502934099,-0.25000000005356343,5.3563431468006684e-11,OK
2026-07-13,2026-07-17,2607,QUADRATIC,90PUT,-0.1,-0.06109409981966024,7355.604718164011,0.46422160672257623,-0.10000000005939962,5.939961023049278e-11,OK
2026-07-13,2026-07-17,2607,QUADRATIC,ATM,,0.0,7819.0,0.42070923487042894,,,OK
2026-07-13,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.14282980763912206,8939.884333409716,0.32750893492769234,0.09999999997427292,2.572708712733629e-11,OK
2026-07-13,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.07485507261753081,8352.391591384367,0.3159219586606447,0.24999999996749162,3.250838487289798e-11,OK
2026-07-13,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.06045152425765997,7295.380350299218,0.2959657339821661,-0.24999999992394964,7.605036045355007e-11,OK
2026-07-13,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.11648329007625569,6897.848513128896,0.28891316220415925,-0.09999999999113691,8.863090816824126e-12,OK
2026-07-13,2026-08-21,2608,QUADRATIC,ATM,,0.0,7750.0,0.3043703204472073,,,OK
2026-07-13,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.19329378914833067,9323.015136890323,0.3338205338450081,0.10000000004537772,4.537771547408198e-11,OK
2026-07-13,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.10124414294958116,8503.14795619184,0.31904723525270745,0.25000000000410855,4.1085468360790856e-12,OK
2026-07-13,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.08107965874671931,7085.94072289706,0.31261658936815634,-0.24999999998912942,1.0870582212163526e-11,OK
2026-07-13,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.1660834484100341,6508.498935455107,0.3199894870399838,-0.10000000001717908,1.7179077604900783e-11,OK
2026-07-13,2026-09-18,2609,QUADRATIC,ATM,,0.0,7684.4,0.31172984546956195,,,OK
2026-07-13,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.2955152871608734,10024.349473227432,0.32440245807801077,0.1000000000243574,2.4357391104068427e-11,OK
2026-07-13,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.1555488005876541,8715.042835121802,0.30690551460268767,0.24999999994459474,5.54052637102842e-11,OK
2026-07-13,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.10383394622802722,6723.896664349944,0.2721772200984065,-0.25000000003925493,3.92549326377889e-11,OK
2026-07-13,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.20262314319610591,6091.404324403912,0.25816370471535266,-0.09999999995066203,4.933797814743457e-11,OK
2026-07-13,2026-12-18,2612,QUADRATIC,ATM,,0.0,7459.6,0.28643850957935063,,,OK
2026-07-13,2027-03-19,2703,QUADRATIC,10CALL,0.1,0.3698250207901001,10099.740183872123,0.31820761077906945,0.0999999999115406,8.845940646651229e-11,OK
2026-07-13,2027-03-19,2703,QUADRATIC,25CALL,0.25,0.24149214529991153,8883.332993219889,0.35890869615375115,0.25000000009354856,9.354855778909155e-11,OK
2026-07-13,2027-03-19,2703,QUADRATIC,75PUT,-0.25,-0.10234076589345918,6298.704091419352,0.21442000247879495,-0.2499999999859034,1.4096612765968075e-11,OK
2026-07-13,2027-03-19,2703,QUADRATIC,90PUT,-0.1,-0.15720822370052331,5962.420093746796,0.1571998172892754,-0.10000000000067451,6.74502120823206e-13,OK
2026-07-13,2027-03-19,2703,QUADRATIC,ATM,,0.0,6977.4580788091325,0.2960232480643565,,,OK
2026-07-13,2027-06-18,2706,QUADRATIC,10CALL,0.1,0.5248694610595703,11329.353372314392,0.3740039852124265,0.10000000000361683,3.6168290584726037e-12,OK
2026-07-13,2027-06-18,2706,QUADRATIC,25CALL,0.25,0.27914536166191106,8861.117646314875,0.34790001087675093,0.249999999970612,2.938799203988651e-11,OK
2026-07-13,2027-06-18,2706,QUADRATIC,75PUT,-0.25,-0.18976397514343255,5544.262254870036,0.43224919172895254,-0.24999999998910677,1.089323076186588e-11,OK
2026-07-13,2027-06-18,2706,QUADRATIC,90PUT,-0.1,-0.6043532733917233,3662.6036225522685,0.6534776464235608,-0.10000000004605834,4.6058337699328433e-11,OK
2026-07-13,2027-06-18,2706,QUADRATIC,ATM,,0.0,6702.814683419629,0.37690552441489916,,,OK
2026-07-14,2026-07-17,2607,QUADRATIC,10CALL,0.1,0.0443867456316948,8274.025667052038,0.3770275654278518,0.10000000002312776,2.3127749715357027e-11,OK
2026-07-14,2026-07-17,2607,QUADRATIC,25CALL,0.25,0.022750259548425675,8096.927624322158,0.36323139947677846,0.24999999987865418,1.2134582227929513e-10,OK
2026-07-14,2026-07-17,2607,QUADRATIC,75PUT,-0.25,-0.022120342075824757,7741.6441108004,0.3710510147702945,-0.24999999994211491,5.788508561366257e-11,OK
2026-07-14,2026-07-17,2607,QUADRATIC,90PUT,-0.1,-0.04515448725223545,7565.360027246571,0.394159729245701,-0.09999999997691753,2.3082480371527936e-11,OK
2026-07-14,2026-07-17,2607,QUADRATIC,ATM,,0.0,7914.8,0.3610526030823553,,,OK
2026-07-14,2026-08-21,2608,QUADRATIC,10CALL,0.1,0.12537709951400758,8903.558104220707,0.29262865527389803,0.10000000000232216,2.3221563560937852e-12,OK
2026-07-14,2026-08-21,2608,QUADRATIC,25CALL,0.25,0.06618769729137419,8391.85490792998,0.2851933269307136,0.2500000000983029,9.830292135859509e-11,OK
2026-07-14,2026-08-21,2608,QUADRATIC,75PUT,-0.25,-0.059405313372612054,7401.395555044257,0.29420255854224114,-0.25000000002533607,2.533606657806331e-11,OK
2026-07-14,2026-08-21,2608,QUADRATIC,90PUT,-0.1,-0.12381657600402823,6939.691411425364,0.31189397682611475,-0.10000000008437934,8.437933685101484e-11,OK
2026-07-14,2026-08-21,2608,QUADRATIC,ATM,,0.0,7854.4,0.2857418246447323,,,OK
2026-07-14,2026-09-18,2609,QUADRATIC,10CALL,0.1,0.1770370259284973,9296.343152638823,0.30936016067356575,0.10000000007993258,7.993257444827151e-11,OK
2026-07-14,2026-09-18,2609,QUADRATIC,25CALL,0.25,0.0930366875529289,8547.34556970862,0.29743404794203,0.2500000000141133,1.4113321622488684e-11,OK
2026-07-14,2026-09-18,2609,QUADRATIC,75PUT,-0.25,-0.07820665884017952,7202.134415371459,0.3024703230942176,-0.24999999996733457,3.2665425919731206e-11,OK
2026-07-14,2026-09-18,2609,QUADRATIC,90PUT,-0.1,-0.16493949723243706,6603.795703266523,0.3200451572067682,-0.10000000007174605,7.174603966486615e-11,OK
2026-07-14,2026-09-18,2609,QUADRATIC,ATM,,0.0,7788.0,0.2952846281576837,,,OK
2026-07-14,2026-12-18,2612,QUADRATIC,10CALL,0.1,0.2793565208911896,10000.922566930318,0.3088472810034776,0.09999999991324464,8.675536677937856e-11,OK
2026-07-14,2026-12-18,2612,QUADRATIC,25CALL,0.25,0.15042970728874205,8791.193940040375,0.29888150677908076,0.24999999994345562,5.654438028912523e-11,OK
2026-07-14,2026-12-18,2612,QUADRATIC,75PUT,-0.25,-0.10435818290710436,6813.886359744578,0.2746565088056083,-0.25000000000494776,4.947764420393241e-12,OK
2026-07-14,2026-12-18,2612,QUADRATIC,90PUT,-0.1,-0.20578698992729183,6156.656379317275,0.2633384743807679,-0.09999999993062933,6.93706758703172e-11,OK
2026-07-14,2026-12-18,2612,QUADRATIC,ATM,,0.0,7563.4,0.2853062532328851,,,OK
